cliente_id,produto,hectares,cultura,possui_pulverizador,possui_plantadeira,possui_colheitadeira,possui_trator,regiao,comprou
1,pulverizador,80,soja,0,0,0,1,rio_grande_do_sul,1
1,plantadeira,80,soja,0,0,0,1,rio_grande_do_sul,0
1,colheitadeira,80,soja,0,0,0,1,rio_grande_do_sul,0
2,plantadeira,300,soja,1,0,0,1,parana,1
2,pulverizador,300,soja,1,0,0,1,parana,0
2,distribuidor_adubo,300,soja,1,0,0,1,parana,1
3,colheitadeira,1200,milho,1,1,0,1,mato_grosso_do_sul,1
3,plantadeira,1200,milho,1,1,0,1,mato_grosso_do_sul,0
3,pulverizador,1200,milho,1,1,0,1,mato_grosso_do_sul,0
4,plantadeira,500,soja,0,0,0,1,goias,1
4,distribuidor_semente,500,soja,0,0,0,1,goias,1
4,pulverizador,500,soja,0,0,0,1,goias,0
5,colheitadeira,2500,algodao,1,1,0,1,mato_grosso_do_sul,1
5,subsolador,2500,algodao,1,1,0,1,mato_grosso_do_sul,0
5,plantadeira,2500,algodao,1,1,0,1,mato_grosso_do_sul,1
6,pulverizador,150,trigo,0,0,0,1,rio_grande_do_sul,1
6,plantadeira,150,trigo,0,0,0,1,rio_grande_do_sul,1
6,colheitadeira,150,trigo,0,0,0,1,rio_grande_do_sul,0
7,distribuidor_adubo,600,soja,1,1,0,1,parana,1
7,pulverizador,600,soja,1,1,0,1,parana,0
7,plantadeira,600,soja,1,1,0,1,parana,0
8,colheitadeira,4000,soja,1,1,1,1,goias,1
8,pulverizador,4000,soja,1,1,1,1,goias,0
8,distribuidor_adubo,4000,soja,1,1,1,1,goias,1
9,plantadeira,50,arroz,0,0,0,1,rio_grande_do_sul,1
9,pulverizador,50,arroz,0,0,0,1,rio_grande_do_sul,0
9,distribuidor_semente,50,arroz,0,0,0,1,rio_grande_do_sul,1
10,colheitadeira,3200,milho,1,1,0,1,goias,1
10,subsolador,3200,milho,1,1,0,1,goias,1
10,pulverizador,3200,milho,1,1,0,1,goias,0
11,plantadeira,700,soja,1,0,0,1,parana,1
11,distribuidor_adubo,700,soja,1,0,0,1,parana,1
11,pulverizador,700,soja,1,0,0,1,parana,0
12,pulverizador,1000,trigo,0,1,0,1,rio_grande_do_sul,1
12,colheitadeira,1000,trigo,0,1,0,1,rio_grande_do_sul,1
12,subsolador,1000,trigo,0,1,0,1,rio_grande_do_sul,0
13,plantadeira,2000,soja,1,1,1,1,mato_grosso_do_sul,0
13,distribuidor_adubo,2000,soja,1,1,1,1,mato_grosso_do_sul,1
13,pulverizador,2000,soja,1,1,1,1,mato_grosso_do_sul,0
14,colheitadeira,4500,milho,1,1,1,1,goias,1
14,plantadeira,4500,milho,1,1,1,1,goias,0
14,distribuidor_semente,4500,milho,1,1,1,1,goias,1
15,pulverizador,300,soja,0,1,0,1,parana,1
15,plantadeira,300,soja,0,1,0,1,parana,0
15,distribuidor_adubo,300,soja,0,1,0,1,parana,1
16,colheitadeira,5000,algodao,1,1,1,1,mato_grosso_do_sul,1
16,subsolador,5000,algodao,1,1,1,1,mato_grosso_do_sul,1
16,pulverizador,5000,algodao,1,1,1,1,mato_grosso_do_sul,0
17,plantadeira,120,trigo,0,0,0,1,rio_grande_do_sul,1
17,pulverizador,120,trigo,0,0,0,1,rio_grande_do_sul,0
17,distribuidor_semente,120,trigo,0,0,0,1,rio_grande_do_sul,1
18,plantadeira,800,soja,1,0,0,1,parana,1
18,pulverizador,800,soja,1,0,0,1,parana,0
18,distribuidor_adubo,800,soja,1,0,0,1,parana,1
19,colheitadeira,3500,milho,1,1,0,1,goias,1
19,subsolador,3500,milho,1,1,0,1,goias,1
19,pulverizador,3500,milho,1,1,0,1,goias,0
20,plantadeira,600,arroz,0,1,0,1,rio_grande_do_sul,1
20,pulverizador,600,arroz,0,1,0,1,rio_grande_do_sul,0
20,distribuidor_semente,600,arroz,0,1,0,1,rio_grande_do_sul,1