cliente_id,visitas_ultimos_6_meses,num_oportunidades,valor_oportunidades,maquinas_por_hectare,crescimento_area,possui_pulverizador,possui_plantadeira,possui_colheitadeira,possui_trator,idade_pulverizador,idade_plantadeira,idade_colheitadeira
1,7,1,99977.64,0.012195,-0.0694,1,1,0,1,11,2,0
2,6,0,0.0,0.047619,0.0361,0,0,0,1,0,0,0
3,7,0,0.0,0.011111,0.0369,0,0,1,1,0,0,1
4,9,2,207794.46,0.001681,-0.0788,1,1,1,0,12,5,4
5,12,3,262760.88,0.000794,0.0907,0,1,1,1,0,4,3
6,12,2,128387.27,0.001223,0.2513,1,1,1,0,12,2,11
7,13,1,122410.09,0.00146,0.0047,0,0,0,1,0,0,0
8,10,0,0.0,0.002774,0.2567,0,0,1,1,0,0,12
9,7,2,232310.24,0.005714,0.2604,0,0,0,1,0,0,0
10,5,2,297705.35,0.01105,0.121,1,0,0,1,9,0,0
11,5,0,0.0,0.00312,0.2983,0,0,1,1,0,0,2
12,12,5,477802.1,0.000701,-0.105,1,1,1,1,10,7,1
13,6,0,0.0,0.005051,0.3094,0,0,0,1,0,0,0
14,5,0,0.0,0.014925,0.0639,0,0,0,1,0,0,0
15,9,1,122377.75,0.005405,0.038,0,1,0,0,0,1,0
16,8,2,259645.73,0.001181,-0.114,1,0,0,0,2,0,0
17,15,6,700917.97,0.000562,0.2201,0,1,1,1,0,4,4
18,20,4,715568.27,0.000705,0.3331,1,1,1,1,9,10,1
19,6,1,110314.55,0.000856,-0.0365,0,0,0,1,0,0,0
20,15,3,439418.31,0.000662,-0.0993,1,0,0,1,9,0,0
21,7,1,79608.92,0.034884,0.0455,1,1,0,1,4,12,0
22,7,3,305244.71,0.002041,-0.0689,1,0,0,1,11,0,0
23,10,2,113973.0,0.004053,0.0836,1,1,1,1,12,9,7
24,10,1,54920.34,0.013245,0.2063,1,0,0,1,4,0,0
25,0,3,241328.71,0.003175,0.1021,1,0,0,1,8,0,0
26,13,3,276088.64,0.001053,0.1804,1,1,1,1,10,5,1
27,12,0,0.0,0.051282,0.2173,0,0,1,1,0,0,3
28,7,1,76720.06,0.002939,-0.0832,1,1,1,1,12,7,6
29,7,0,0.0,0.005181,0.1326,0,0,0,1,0,0,0
30,8,2,337272.26,0.008547,0.2448,0,0,0,1,0,0,0
31,5,1,176615.49,0.014184,0.123,1,0,0,1,5,0,0
32,4,0,0.0,0.002099,-0.0908,0,1,0,1,0,3,0
33,10,2,184375.72,0.001385,0.2894,0,0,0,1,0,0,0
34,9,0,0.0,0.002094,0.0228,1,1,1,1,4,6,2
35,6,0,0.0,0.012346,0.2896,0,0,0,1,0,0,0
36,4,1,112516.54,0.01005,0.1364,1,0,0,1,2,0,0
37,1,2,181821.83,0.008929,0.0077,0,0,0,1,0,0,0
38,14,5,442388.63,0.000782,0.0671,1,1,1,1,7,2,6
39,14,3,214823.42,0.0011,-0.0262,1,1,1,1,6,10,5
40,12,0,0.0,0.025316,0.1454,0,1,0,1,0,1,0
41,19,6,546326.84,0.000682,0.1327,1,1,1,1,12,8,9
42,11,0,0.0,0.012397,0.2495,1,1,0,1,2,7,0
43,8,4,599555.4,0.000769,0.0007,1,1,0,1,2,9,0
44,9,0,0.0,0.002331,0.066,0,1,0,1,0,5,0
45,10,4,248097.36,0.001408,0.1783,0,1,1,1,0,11,10
46,10,0,0.0,0.015873,0.1124,1,1,0,0,6,10,0
47,11,3,156236.33,0.00095,0.285,1,1,0,1,4,12,0
48,12,6,610816.95,0.000624,0.0486,1,1,0,1,2,1,0
49,8,0,0.0,0.002657,0.2656,1,1,0,1,11,4,0
50,16,6,320578.17,0.00111,0.0749,1,1,1,1,5,2,4
51,10,5,343043.11,0.000798,0.1427,1,1,1,1,2,7,5
52,8,6,369084.7,0.000829,0.0047,1,1,0,1,8,11,0
53,7,0,0.0,0.004695,-0.0957,0,0,0,1,0,0,0
54,16,5,612132.97,0.00036,0.3327,1,0,0,1,6,0,0
55,15,7,566289.03,0.000694,0.0864,1,1,1,1,3,6,6
56,4,0,0.0,0.055556,0.1155,0,0,1,1,0,0,4
57,9,1,173905.38,0.003109,-0.0344,1,1,1,0,11,5,12
58,11,1,144057.94,0.007229,0.1043,0,1,1,1,0,11,11
59,16,2,128218.97,0.009174,0.2891,1,0,0,1,2,0,0
60,9,1,161631.77,0.003953,0.0978,1,1,0,1,10,11,0
61,11,0,0.0,0.009063,0.0157,1,1,0,1,3,9,0
62,10,4,353136.62,0.0007,0.0617,1,1,1,1,12,4,3
63,6,0,0.0,0.009569,-0.041,1,0,0,1,8,0,0
64,3,1,126952.9,0.006993,0.1135,0,0,0,1,0,0,0
65,6,1,115844.25,0.01005,0.239,0,1,0,1,0,7,0
66,14,1,85871.63,0.00211,0.2869,1,1,1,1,5,11,12
67,3,1,57441.43,0.026316,0.0881,1,0,0,1,9,0,0
68,4,0,0.0,0.004785,0.3222,0,0,0,1,0,0,0
69,18,4,399463.0,0.000626,0.252,1,0,0,1,4,0,0
70,9,2,295657.98,0.011765,0.0849,0,0,0,1,0,0,0
71,3,2,142504.18,0.027027,-0.0205,0,0,0,1,0,0,0
72,9,2,335706.52,0.002602,-0.0855,1,1,1,1,11,6,1
73,7,1,133588.82,0.005222,0.1371,1,0,0,1,4,0,0
74,13,1,143653.85,0.005291,0.2932,0,0,0,1,0,0,0
75,5,1,70100.27,0.004587,-0.067,1,0,1,1,1,0,6
76,7,0,0.0,0.001759,-0.1078,1,1,1,1,7,5,2
77,14,5,376830.43,0.000793,-0.0156,1,1,1,1,4,10,12
78,15,4,482662.15,0.000553,0.0633,1,1,0,1,6,4,0
79,9,1,50750.27,0.012048,-0.0546,0,1,1,1,0,11,8
80,16,2,124014.28,0.000724,0.0962,1,1,1,1,7,11,8
81,10,0,0.0,0.003727,0.1248,1,0,1,1,3,0,5
82,5,1,171443.38,0.004831,-0.0703,0,0,0,1,0,0,0
83,8,0,0.0,0.014085,0.0327,1,0,0,0,3,0,0
84,19,5,872477.38,0.000625,-0.0355,0,1,1,1,0,4,12
85,8,2,319866.45,0.0,-0.1175,0,0,0,0,0,0,0
86,6,0,0.0,0.017143,-0.0512,1,1,0,1,9,9,0
87,0,1,134276.26,0.040816,-0.092,0,0,1,1,0,0,5
88,15,5,285943.96,0.001047,0.1941,1,1,1,1,12,10,7
89,2,3,466978.72,0.004292,0.2639,1,1,1,0,10,7,6
90,17,7,949648.78,0.00035,-0.078,0,1,0,1,0,4,0
91,10,1,99096.06,0.003822,0.2498,1,1,0,1,3,9,0
92,13,3,161164.19,0.001187,0.3146,1,1,1,1,8,2,1
93,5,1,152004.2,0.005714,0.2489,0,0,0,1,0,0,0
94,4,0,0.0,0.001807,0.281,0,0,1,1,0,0,2
95,6,2,355800.19,0.005814,0.0528,0,0,0,1,0,0,0
96,8,2,326738.88,0.001145,0.1632,1,1,1,1,3,11,3
97,4,2,90887.37,0.005362,0.0448,1,0,1,0,11,0,7
98,18,4,223137.86,0.000502,0.2182,0,1,1,1,0,10,2
99,9,2,118246.92,0.001256,0.1603,1,1,1,1,7,7,10
100,7,0,0.0,0.003953,-0.0868,1,1,0,1,8,9,0
101,12,4,600131.12,0.001035,0.0132,1,1,0,1,5,9,0
102,12,0,0.0,0.015038,-0.1074,1,0,0,1,1,0,0
103,7,0,0.0,0.002179,0.1961,1,0,1,0,11,0,12
104,8,0,0.0,0.001695,0.35,1,0,0,1,2,0,0
105,4,0,0.0,0.007353,-0.0854,0,0,0,1,0,0,0
106,8,1,62562.31,0.010929,0.0731,0,1,0,1,0,11,0
107,5,0,0.0,0.003226,-0.0639,1,1,0,1,9,5,0
108,6,3,268564.68,0.000939,0.2556,1,1,1,1,11,6,2
109,4,0,0.0,0.002478,0.0866,0,1,0,1,0,5,0
110,6,1,60288.12,0.023529,-0.0726,0,1,0,1,0,7,0
111,8,0,0.0,0.001765,0.2959,0,1,0,1,0,3,0
112,3,2,311475.59,0.010417,-0.0578,0,1,0,1,0,8,0
113,9,1,168628.12,0.004425,0.2596,1,0,1,1,1,0,12
114,10,2,137155.97,0.010309,0.0053,0,0,0,1,0,0,0
115,10,3,470367.37,0.00313,-0.0895,0,1,0,1,0,12,0
116,19,4,392591.88,0.000943,0.1472,1,1,1,1,5,9,3
117,7,1,70379.38,0.001388,0.0259,0,1,1,1,0,9,2
118,3,0,0.0,0.003,-0.1093,1,1,0,1,11,5,0
119,9,2,349516.82,0.002169,0.0807,1,0,0,1,11,0,0
120,3,1,161923.7,0.015707,0.2563,1,0,1,1,9,0,10
121,8,2,238467.51,0.004902,0.3018,1,0,0,0,4,0,0
122,11,2,141251.28,0.002503,0.1476,1,0,1,0,3,0,6
123,7,0,0.0,0.045455,0.0516,1,0,0,1,3,0,0
124,12,0,0.0,0.0,-0.0999,0,0,0,0,0,0,0
125,3,0,0.0,0.025641,0.1973,0,0,0,1,0,0,0
126,12,3,174937.69,0.001664,0.2155,1,1,0,1,9,9,0
127,9,0,0.0,0.018182,0.1692,0,0,1,1,0,0,1
128,5,1,133810.09,0.032258,0.3379,0,1,0,1,0,10,0
129,5,0,0.0,0.005376,-0.0484,0,0,0,1,0,0,0
130,6,0,0.0,0.018293,0.1544,1,0,1,1,6,0,8
131,4,1,80531.16,0.033898,0.0732,1,0,0,1,1,0,0
132,15,5,671052.05,0.000973,0.1384,1,1,1,1,2,6,5
133,14,1,165187.94,0.004367,0.1638,1,1,1,1,4,1,4
134,10,3,517132.27,0.005484,0.1623,0,1,1,1,0,10,2
135,2,1,129634.34,0.010638,0.269,0,1,0,1,0,2,0
136,3,1,154080.21,0.006897,0.0987,0,0,0,1,0,0,0
137,4,0,0.0,0.005076,0.1445,0,0,0,1,0,0,0
138,11,4,362857.3,0.00058,-0.0405,0,1,1,1,0,12,8
139,5,2,222524.02,0.003058,0.0551,1,0,1,1,2,0,9
140,7,2,118274.7,0.002048,0.1889,1,1,0,1,3,3,0
141,9,1,176665.66,0.018349,0.118,1,0,0,1,11,0,0
142,5,0,0.0,0.002809,0.1271,0,0,0,1,0,0,0
143,8,3,347712.62,0.000838,0.0376,0,0,1,0,0,0,8
144,10,0,0.0,0.008475,0.3042,1,0,1,1,9,0,3
145,7,0,0.0,0.010444,0.106,1,1,1,1,5,9,10
146,7,3,475455.75,0.00133,0.2047,0,0,0,1,0,0,0
147,5,0,0.0,0.010363,-0.0541,1,0,0,1,7,0,0
148,14,3,412786.24,0.001059,0.2298,1,1,1,1,4,9,12
149,13,5,393091.7,0.001265,0.3278,1,1,1,1,12,4,12
150,9,4,450072.0,0.027027,-0.1175,0,0,0,1,0,0,0
151,12,3,409063.51,0.001213,0.1801,1,0,1,1,5,0,7
152,7,2,319137.16,0.011662,0.102,1,1,1,1,11,11,6
153,5,2,323493.38,0.008163,0.2077,1,1,1,1,8,9,8
154,9,0,0.0,0.014286,-0.1021,1,0,1,0,2,0,4
155,8,0,0.0,0.025974,0.3362,0,1,0,1,0,4,0
156,3,1,120880.78,0.001976,0.2229,1,0,1,0,2,0,6
157,8,0,0.0,0.025,-0.1046,0,1,0,1,0,1,0
158,8,2,310237.35,0.014085,0.2731,1,1,1,1,10,9,4
159,2,2,184011.02,0.00314,0.185,0,1,0,1,0,10,0
160,11,3,279366.51,0.01107,0.0261,0,1,1,1,0,4,1
161,9,2,102665.2,0.002309,0.1425,1,0,1,0,2,0,12
162,8,1,110619.16,0.003119,0.0776,0,1,1,1,0,11,1
163,5,0,0.0,0.028169,0.0441,1,0,0,1,4,0,0
164,4,2,221841.66,0.004566,0.0661,0,0,0,1,0,0,0
165,3,4,235356.66,0.001698,0.0009,1,0,0,1,2,0,0
166,5,0,0.0,0.013793,0.2868,0,1,0,1,0,1,0
167,2,1,169396.74,0.006494,0.3167,0,0,0,1,0,0,0
168,11,4,201802.85,0.00097,-0.0958,1,1,1,1,6,2,9
169,13,0,0.0,0.012195,0.2716,0,1,0,1,0,4,0
170,8,0,0.0,0.003303,0.1647,1,1,1,1,5,11,8
171,8,1,112511.78,0.023256,-0.1045,1,0,0,1,4,0,0
172,6,2,279790.57,0.013889,-0.0487,0,0,0,1,0,0,0
173,4,0,0.0,0.009375,0.2869,1,1,0,1,9,3,0
174,2,0,0.0,0.006637,-0.0069,1,0,1,1,12,0,10
175,4,1,87140.95,0.002165,0.245,0,0,0,1,0,0,0
176,8,3,268981.68,0.002174,0.1744,0,0,1,1,0,0,10
177,0,2,207816.59,0.003077,0.3093,1,0,0,1,8,0,0
178,8,1,107908.35,0.01626,-0.0737,0,1,0,1,0,4,0
179,10,0,0.0,0.012821,0.145,0,0,0,1,0,0,0
180,4,0,0.0,0.0,0.2072,0,0,0,0,0,0,0
181,7,0,0.0,0.004274,0.1655,1,0,0,1,8,0,0
182,8,1,115236.73,0.002188,0.3068,1,0,0,1,7,0,0
183,9,5,280955.33,0.000986,0.0612,1,1,1,1,4,2,2
184,9,1,130410.91,0.009709,-0.0566,0,0,0,1,0,0,0
185,8,2,124656.04,0.007874,0.3334,0,0,0,1,0,0,0
186,7,0,0.0,0.007143,0.0061,0,0,0,1,0,0,0
187,8,4,340219.87,0.002708,0.1564,0,1,1,1,0,11,7
188,12,1,170477.06,0.004926,0.2409,0,0,0,1,0,0,0
189,6,1,66392.36,0.005642,0.0365,1,1,1,1,6,7,7
190,5,0,0.0,0.0,-0.0056,0,0,0,0,0,0,0
191,5,1,168226.4,0.009662,0.0845,1,0,0,1,8,0,0
192,9,1,51847.84,0.011905,0.1888,0,0,0,1,0,0,0
193,4,0,0.0,0.014085,0.1958,0,0,0,1,0,0,0
194,19,7,864896.12,0.000556,0.2268,0,1,1,1,0,12,1
195,12,1,86973.29,0.003125,0.083,1,1,1,1,11,11,11
196,2,0,0.0,0.000964,-0.0125,0,0,0,1,0,0,0
197,16,3,339836.77,0.000775,0.345,1,1,1,1,2,1,7
198,0,0,0.0,0.0,0.1288,0,0,0,0,0,0,0
199,6,3,183074.34,0.010989,0.0222,0,0,0,1,0,0,0
200,6,1,142066.58,0.023256,0.1747,0,0,0,1,0,0,0
201,5,0,0.0,0.00625,-0.0111,1,0,0,1,12,0,0
202,9,2,358685.87,0.000679,-0.0833,1,1,0,1,6,2,0
203,6,3,242735.51,0.004518,0.3337,1,0,1,1,4,0,4
204,0,0,0.0,0.018692,0.2145,1,0,0,1,4,0,0
205,10,2,353822.55,0.003165,-0.0866,1,0,1,1,9,0,8
206,3,1,103868.58,0.00813,0.0258,1,1,0,0,3,7,0
207,7,0,0.0,0.004444,0.037,1,0,0,1,3,0,0
208,11,5,540744.18,0.000621,0.0221,1,1,0,1,5,8,0
209,6,0,0.0,0.001266,0.28,0,1,0,0,0,4,0
210,7,2,339945.61,0.00527,-0.0004,1,1,1,1,2,8,9
211,7,1,46240.94,0.002357,0.2154,1,1,0,1,2,1,0
212,5,2,194597.79,0.00135,-0.0362,0,1,0,0,0,11,0
213,9,3,218829.76,0.003191,0.093,1,0,1,1,9,0,1
214,10,3,357103.37,0.00315,0.2263,0,1,0,1,0,2,0
215,4,2,159761.14,0.0048,0.1493,1,1,0,1,4,3,0
216,14,0,0.0,0.001272,0.2102,1,1,0,1,7,8,0
217,6,1,169346.84,0.006061,0.3424,0,0,0,1,0,0,0
218,14,5,329467.02,0.001052,0.1616,1,1,1,1,8,4,7
219,1,1,88243.47,0.007042,0.2143,0,0,0,1,0,0,0
220,4,0,0.0,0.011905,-0.0945,1,1,0,0,1,3,0
221,8,1,81566.77,0.008658,0.111,0,0,1,1,0,0,7
222,4,0,0.0,0.0,0.1294,0,0,0,0,0,0,0
223,8,2,198353.91,0.004934,0.103,0,1,1,1,0,1,7
224,4,2,352891.3,0.004577,0.2062,1,0,0,1,5,0,0
225,5,1,76345.32,0.006623,0.2414,1,0,0,0,8,0,0
226,8,1,57457.85,0.016,0.0522,0,1,0,1,0,5,0
227,9,1,148365.65,0.002674,0.1354,0,0,0,1,0,0,0
228,16,5,386440.06,0.000722,0.0982,1,1,1,1,7,12,12
229,4,1,111733.8,0.142857,0.3075,0,1,1,1,0,9,11
230,4,0,0.0,0.003018,0.3391,1,1,0,1,12,8,0
231,7,1,47682.79,0.006667,0.3309,0,0,0,1,0,0,0
232,10,2,219675.89,0.001585,0.1745,0,0,0,1,0,0,0
233,4,3,266337.49,0.068966,0.0644,0,1,0,1,0,3,0
234,4,0,0.0,0.022222,0.2685,0,0,1,1,0,0,4
235,11,1,164030.42,0.001647,0.1744,0,0,0,1,0,0,0
236,4,3,251209.26,0.013043,0.1333,1,1,0,1,5,4,0
237,4,1,65604.9,0.024691,0.3264,1,0,0,1,1,0,0
238,3,0,0.0,0.001781,0.0859,1,0,0,1,10,0,0
239,21,6,569653.59,0.000734,0.2362,1,1,1,1,12,9,1
240,4,1,97749.31,0.001826,0.2211,1,0,0,1,12,0,0
241,6,0,0.0,0.005525,-0.0279,0,0,0,1,0,0,0
242,13,1,85923.97,0.001208,0.0736,1,1,1,1,6,1,1
243,4,2,144722.74,0.001667,0.0354,0,1,0,1,0,10,0
244,17,3,445197.52,0.000718,-0.0004,1,1,0,1,8,9,0
245,14,4,495572.27,0.000728,-0.0456,1,1,1,1,9,3,1
246,7,1,62938.11,0.001799,0.1807,1,0,0,1,9,0,0
247,6,0,0.0,0.005042,0.1117,1,1,0,1,2,3,0
248,7,2,146569.22,0.007246,-0.0127,1,1,0,1,2,10,0
