cliente_id,visitas_ultimos_6_meses,num_oportunidades,valor_oportunidades,maquinas_por_hectare,crescimento_area,possui_pulverizador,possui_plantadeira,possui_colheitadeira,possui_trator,idade_pulverizador,idade_plantadeira,idade_colheitadeira
249,16,4,313663.48,0.000873,-0.0557,1,1,1,1,2,11,4
250,3,0,0.0,0.0,0.313,0,0,0,0,0,0,0
251,21,5,624976.64,0.000693,0.2118,1,1,0,1,7,2,0
252,12,0,0.0,0.015152,-0.004,1,1,1,1,10,4,10
253,19,5,362546.6,0.000671,0.0641,1,1,1,1,10,1,10
254,0,0,0.0,0.006173,0.0262,0,0,0,1,0,0,0
255,8,0,0.0,0.003984,0.2746,0,1,0,1,0,2,0
256,3,1,93299.25,0.027778,0.2204,0,0,0,1,0,0,0
257,5,1,147450.45,0.009317,0.1804,1,1,0,1,7,11,0
258,9,0,0.0,0.002037,-0.1113,1,0,0,1,10,0,0
259,13,1,52697.86,0.005556,-0.0905,0,0,0,1,0,0,0
260,13,3,271003.61,0.000793,-0.0305,0,1,1,1,0,10,9
261,6,1,78250.66,0.01087,-0.1092,0,0,0,1,0,0,0
262,8,1,89493.48,0.01105,-0.0552,1,1,1,1,6,5,4
263,10,3,435463.23,0.011583,0.153,1,1,0,1,11,12,0
264,4,0,0.0,0.033333,0.0968,0,0,0,1,0,0,0
265,6,0,0.0,0.003836,0.2916,1,0,1,1,6,0,4
266,11,3,351023.57,0.002068,0.2659,1,1,1,1,5,7,3
267,7,1,67149.45,0.004854,0.2893,1,0,0,0,11,0,0
268,5,2,115642.95,0.0,-0.0096,0,0,0,0,0,0,0
269,7,0,0.0,0.001732,0.2929,1,0,0,1,11,0,0
270,6,3,140714.62,0.024096,-0.0902,0,0,1,1,0,0,5
271,12,2,298467.24,0.001144,0.2051,1,1,1,1,8,6,2
272,5,0,0.0,0.002454,0.28,0,1,0,1,0,1,0
273,11,0,0.0,0.017544,0.0853,0,0,0,1,0,0,0
274,11,1,52444.66,0.006565,-0.0693,1,1,0,1,8,10,0
275,17,4,462613.36,0.000873,0.2087,1,1,1,1,10,2,2
276,8,1,119170.54,0.001692,0.1918,1,0,0,1,9,0,0
277,10,0,0.0,0.010638,0.3282,0,0,0,1,0,0,0
278,9,0,0.0,0.00321,0.1522,1,0,0,1,4,0,0
279,5,0,0.0,0.004886,0.3211,1,1,0,1,9,5,0
280,7,4,328220.86,0.001122,0.1156,1,1,1,1,3,6,2
281,6,3,459343.5,0.004246,0.0977,0,0,1,1,0,0,4
282,8,2,127226.51,0.01087,0.3455,0,0,0,1,0,0,0
283,3,0,0.0,0.010152,0.0254,0,1,0,1,0,6,0
284,5,0,0.0,0.011976,0.1774,1,0,0,1,5,0,0
285,17,3,251982.03,0.00087,-0.0267,1,1,1,1,3,8,9
286,6,2,174942.28,0.015625,-0.076,0,0,0,1,0,0,0
287,9,1,98341.7,0.002186,0.2087,1,0,0,1,12,0,0
288,12,5,841468.03,0.001074,0.2114,1,1,1,1,5,10,11
289,6,4,499385.04,0.004093,0.2246,1,0,1,1,9,0,1
290,5,0,0.0,0.096774,-0.0548,1,0,1,1,11,0,9
291,7,0,0.0,0.034483,0.0967,0,0,1,1,0,0,5
292,12,0,0.0,0.005208,0.2569,1,0,0,0,11,0,0
293,21,6,949262.84,0.000513,0.3184,0,1,1,1,0,2,3
294,12,5,688447.34,0.001036,0.019,1,1,1,1,5,2,2
295,7,4,486127.91,0.006211,-0.0946,1,1,1,1,12,9,3
296,7,2,298517.34,0.001404,0.1766,1,0,1,1,5,0,5
297,7,4,338735.35,0.003328,0.195,1,1,1,1,10,4,12
298,7,2,148828.76,0.004723,0.1992,1,1,1,1,6,4,11
299,2,1,62743.28,0.00491,-0.0333,1,1,0,1,11,5,0
300,13,3,230333.93,0.001297,0.327,1,1,0,1,9,8,0
301,8,0,0.0,0.02027,0.1168,0,1,1,1,0,5,1
302,12,1,104137.81,0.002367,-0.0396,0,0,1,1,0,0,2
303,12,4,695406.21,0.00083,-0.0937,0,1,1,1,0,11,7
304,19,1,164310.88,0.000863,-0.014,1,1,0,1,5,1,0
305,12,2,317373.78,0.001256,-0.0531,0,1,1,1,0,1,6
306,13,1,145654.64,0.004237,0.2703,1,1,0,1,3,11,0
307,6,1,107062.3,0.0025,-0.0409,0,1,1,1,0,5,3
308,6,0,0.0,0.181818,0.3324,1,1,1,1,12,8,9
309,3,0,0.0,0.005831,0.1236,1,0,0,1,12,0,0
310,9,2,215517.8,0.002973,0.1052,1,0,1,1,7,0,9
311,15,0,0.0,0.001338,0.1205,1,1,1,1,1,2,2
312,7,2,221424.58,0.013393,-0.1084,1,1,0,1,12,3,0
313,4,0,0.0,0.003456,0.2992,1,0,1,1,9,0,1
314,5,3,436095.38,0.002662,0.1509,1,1,0,1,6,10,0
315,7,2,333932.68,0.001934,0.2494,1,1,0,1,9,3,0
316,3,1,63796.32,0.008511,0.1667,1,0,0,1,7,0,0
317,8,0,0.0,0.005425,0.0129,1,1,0,1,3,1,0
318,7,1,75473.56,0.016575,0.1548,1,0,1,1,5,0,6
319,6,0,0.0,0.001693,0.0544,1,0,0,1,1,0,0
320,7,0,0.0,0.00431,0.3328,1,1,0,1,6,4,0
321,4,3,440924.57,0.002572,0.266,1,1,1,1,11,4,11
322,2,0,0.0,0.008,0.0934,1,0,0,0,2,0,0
323,7,2,243320.51,0.010638,0.1634,1,1,0,1,6,9,0
324,9,4,286733.62,0.001009,-0.0169,1,1,0,1,7,10,0
325,9,0,0.0,0.00271,0.1295,1,1,1,1,12,3,4
326,6,0,0.0,0.007299,0.2346,1,0,0,0,3,0,0
327,6,0,0.0,0.006036,0.0266,1,1,0,1,3,7,0
328,7,3,140760.03,0.003185,0.1934,1,0,1,1,1,0,3
329,1,2,265477.48,0.027778,0.2812,0,0,0,1,0,0,0
330,0,0,0.0,0.016667,0.3303,0,1,0,1,0,12,0
331,1,3,449399.46,0.001927,0.323,0,0,0,1,0,0,0
332,10,0,0.0,0.011628,0.3036,0,0,0,1,0,0,0
333,11,1,45715.63,0.019802,0.0711,0,1,0,1,0,6,0
334,12,4,683725.5,0.00121,-0.0158,0,1,1,1,0,7,11
335,8,1,80891.63,0.001707,-0.0438,1,1,1,1,12,4,5
336,13,5,898459.25,0.000742,0.1381,1,1,1,1,3,12,2
337,14,5,245085.68,0.000651,-0.0899,1,0,1,1,7,0,1
338,10,1,172330.0,0.008065,0.3063,1,0,0,0,8,0,0
339,10,2,350683.57,0.001219,0.3479,0,1,1,1,0,4,4
340,4,1,114987.71,0.001802,-0.0601,0,0,1,1,0,0,8
341,8,3,303246.59,0.00125,0.1734,0,1,0,1,0,6,0
342,2,0,0.0,0.00282,0.1515,1,0,1,1,5,0,4
343,10,1,67811.7,0.001919,0.0071,1,0,0,1,4,0,0
344,5,0,0.0,0.020305,0.1242,1,1,1,1,1,11,4
345,9,1,165806.51,0.083333,0.0518,1,1,0,1,7,6,0
346,5,2,238487.71,0.00542,0.0511,1,1,1,1,5,2,5
347,2,0,0.0,0.012121,0.1963,1,1,1,1,6,11,9
348,7,0,0.0,0.00578,-0.0004,0,1,0,0,0,7,0
349,5,1,135012.21,0.003286,0.191,1,0,1,1,11,0,9
350,2,2,292503.94,0.002451,0.1438,0,0,1,1,0,0,6
351,2,0,0.0,0.001867,0.1118,0,1,0,1,0,1,0
352,1,0,0.0,0.012658,0.0471,1,0,0,1,2,0,0
353,1,1,124154.34,0.004167,0.183,1,1,0,1,5,3,0
354,9,0,0.0,0.005682,0.0169,0,1,0,1,0,10,0
355,9,0,0.0,0.018868,-0.0646,1,0,0,1,5,0,0
356,7,2,129000.0,0.006803,0.1966,0,0,0,1,0,0,0
357,5,1,152240.57,0.009524,0.2815,1,1,0,1,1,2,0
358,5,2,350371.55,0.002203,0.1931,1,0,0,1,10,0,0
359,3,2,348405.13,0.002649,-0.0382,1,0,0,1,7,0,0
360,7,0,0.0,0.017241,0.1258,0,0,0,1,0,0,0
361,8,2,91138.98,0.012448,0.3274,1,1,1,0,6,12,6
362,12,1,78162.18,0.003681,-0.103,1,0,1,1,7,0,10
363,6,0,0.0,0.006237,0.0591,1,0,1,1,9,0,2
364,6,1,102930.44,0.004785,-0.0087,0,0,0,1,0,0,0
365,7,3,382490.59,0.000911,-0.0895,1,1,0,1,7,10,0
366,11,3,142177.37,0.000764,0.2236,1,0,1,1,4,0,5
367,7,1,164076.89,0.016393,0.2132,0,1,0,1,0,1,0
368,8,0,0.0,0.003597,-0.0127,1,1,0,0,12,7,0
369,5,0,0.0,0.016393,0.275,1,0,0,1,1,0,0
370,7,2,322911.49,0.004739,-0.0814,0,0,0,1,0,0,0
371,6,1,108232.7,0.012987,0.1335,0,1,1,1,0,9,9
372,6,2,114885.53,0.001907,0.0778,1,0,1,1,11,0,12
373,6,0,0.0,0.0,0.0793,0,0,0,0,0,0,0
374,3,1,92551.71,0.015957,0.0464,1,1,0,1,12,12,0
375,3,0,0.0,0.008065,0.0594,0,1,1,1,0,11,4
376,11,2,235201.27,0.002657,0.029,0,1,1,1,0,6,7
377,2,1,55280.32,0.005587,0.0415,0,0,0,1,0,0,0
378,17,4,578771.62,0.000895,0.0566,1,1,1,1,2,11,6
379,5,1,148321.55,0.004155,0.0546,1,0,1,1,10,0,6
380,9,0,0.0,0.002265,0.1006,1,0,0,1,11,0,0
381,5,0,0.0,0.005291,-0.0248,0,0,0,1,0,0,0
382,9,2,239052.5,0.002863,0.1502,0,1,1,1,0,2,12
383,19,3,488111.82,0.000578,0.2203,1,1,0,1,5,9,0
384,4,1,170058.89,0.011111,-0.0909,1,0,0,1,5,0,0
385,4,1,98717.35,0.001779,-0.0561,0,0,0,1,0,0,0
386,8,2,340457.16,0.003942,0.1896,1,1,0,1,11,7,0
387,12,3,503615.06,0.002169,-0.0867,0,0,1,1,0,0,6
388,10,1,170603.84,0.002212,0.1665,1,1,0,0,7,12,0
389,7,6,520330.21,0.001008,-0.0201,1,1,1,1,5,9,3
390,12,2,127889.9,0.001451,0.2458,0,0,0,1,0,0,0
391,7,4,718313.55,0.002698,-0.0971,1,1,0,1,4,7,0
392,9,2,308227.45,0.005319,-0.0951,0,1,0,1,0,11,0
393,6,0,0.0,0.016393,0.1852,1,0,0,1,7,0,0
394,11,2,205535.31,0.004762,0.0162,0,0,0,1,0,0,0
395,14,2,142406.71,0.001586,0.0411,1,1,1,0,11,12,3
396,17,4,381480.67,0.000858,0.1517,1,1,1,1,10,10,5
397,14,6,689690.57,0.000539,-0.1117,1,1,0,1,7,9,0
398,5,1,135276.96,0.012698,-0.001,1,1,1,1,1,5,5
399,12,3,188435.78,0.001259,-0.0544,1,0,1,1,4,0,7
400,4,0,0.0,0.0,0.0743,0,0,0,0,0,0,0
401,9,4,480180.41,0.000866,0.276,1,1,1,1,10,10,11
402,4,1,161551.55,0.003241,0.2332,1,0,0,1,6,0,0
403,7,0,0.0,0.002466,0.3321,1,0,0,1,8,0,0
404,5,0,0.0,0.005882,-0.0994,1,0,0,0,8,0,0
405,5,0,0.0,0.011299,-0.015,0,0,1,1,0,0,8
406,11,3,508305.61,0.001174,-0.0108,1,1,1,1,11,4,9
407,7,1,126292.07,0.006993,0.1229,1,1,1,0,8,12,3
408,9,2,196389.69,0.011905,0.1582,0,0,0,1,0,0,0
409,5,0,0.0,0.002879,0.3003,1,1,0,1,11,2,0
410,8,3,456675.26,0.001526,-0.0067,1,1,1,1,5,9,11
411,4,0,0.0,0.009259,0.2696,1,0,0,1,11,0,0
412,6,3,159069.93,0.002663,-0.1117,1,1,1,1,10,6,2
413,10,0,0.0,0.027778,0.3123,0,0,0,1,0,0,0
414,7,1,109419.59,0.001826,0.1616,0,1,0,1,0,4,0
415,2,0,0.0,0.004065,0.0285,0,0,0,1,0,0,0
416,7,2,189154.84,0.00703,-0.0607,1,1,1,1,11,5,4
417,5,1,68522.28,0.022556,0.288,0,1,1,1,0,4,3
418,11,1,106560.64,0.009259,0.121,0,1,1,1,0,1,1
419,8,1,130292.37,0.004264,0.0648,1,0,0,1,4,0,0
420,8,0,0.0,0.0125,0.2839,0,0,0,1,0,0,0
421,4,1,90206.81,0.001541,0.2163,0,0,0,1,0,0,0
422,7,3,266304.21,0.003185,0.0299,1,1,1,1,8,10,2
423,5,3,289419.92,0.08,-0.0275,1,0,0,1,8,0,0
424,4,1,48980.93,0.002107,0.3422,0,0,1,1,0,0,7
425,11,0,0.0,0.010989,0.2457,0,0,0,1,0,0,0
426,9,0,0.0,0.002146,0.3408,1,0,0,1,11,0,0
427,4,3,176774.01,0.02439,0.17,0,0,0,1,0,0,0
428,10,0,0.0,0.013115,0.0484,1,1,1,1,10,4,12
429,0,1,119431.34,0.005525,0.3333,0,0,1,1,0,0,12
430,8,2,105088.56,0.004415,-0.1015,1,0,0,1,7,0,0
431,8,0,0.0,0.019231,0.173,0,0,0,1,0,0,0
432,19,5,315751.61,0.000342,-0.0244,1,0,0,1,8,0,0
433,6,1,93271.78,0.010204,-0.1118,1,0,0,1,7,0,0
434,12,1,111118.41,0.003058,-0.0679,0,1,1,1,0,4,3
435,4,1,88796.74,0.008197,-0.0072,0,0,0,1,0,0,0
436,13,2,250731.05,0.007426,0.0841,1,0,1,1,11,0,12
437,8,0,0.0,0.013699,-0.0723,1,0,0,1,1,0,0
438,4,1,126201.44,0.007143,0.3377,1,0,1,1,2,0,7
439,5,2,126045.23,0.031579,0.2085,1,0,1,1,4,0,3
440,8,1,52611.14,0.009202,0.0688,1,1,0,1,12,9,0
441,6,3,437183.03,0.001165,-0.0039,1,0,1,1,8,0,1
442,4,1,70691.93,0.026316,0.147,0,0,1,1,0,0,9
443,14,5,361576.82,0.000912,0.2375,1,1,1,1,4,2,8
444,8,3,492877.1,0.001288,0.1122,1,1,1,1,3,8,11
445,11,5,746885.11,0.001304,0.0508,1,1,0,1,9,9,0
446,2,1,109875.82,0.003559,-0.0168,1,0,1,1,10,0,6
447,6,0,0.0,0.005722,0.1131,1,1,1,1,8,10,12
448,10,0,0.0,0.002002,0.0152,1,0,0,1,9,0,0
449,7,0,0.0,0.014778,-0.0868,1,1,0,1,7,9,0
450,14,4,192856.91,0.000459,0.2045,1,0,0,1,8,0,0
451,7,2,317886.65,0.002119,-0.0512,0,1,0,1,0,3,0
452,17,5,751102.96,0.000734,0.2338,1,1,1,1,12,8,8
453,12,2,214396.83,0.000881,0.2892,1,1,0,1,5,4,0
454,8,0,0.0,0.0625,-0.0384,1,1,0,1,11,5,0
455,12,2,99381.21,0.005917,0.0389,0,1,0,0,0,9,0
456,15,5,803317.97,0.000848,-0.0649,1,1,1,1,8,11,4
457,5,1,178660.44,0.019608,-0.0762,0,0,0,1,0,0,0
458,14,5,737597.68,0.000776,0.066,1,1,0,1,5,8,0
459,9,3,215631.34,0.000187,-0.0814,1,0,0,0,2,0,0
460,10,2,151311.55,0.002083,-0.0847,0,1,1,1,0,12,5
461,8,2,191356.92,0.002312,0.2457,1,1,1,1,4,5,6
462,9,0,0.0,0.008772,0.0548,0,0,0,1,0,0,0
463,2,0,0.0,0.014599,-0.0331,0,1,0,1,0,6,0
464,7,0,0.0,0.002307,0.0368,0,1,0,1,0,9,0
465,8,3,490260.75,0.001198,0.008,1,1,0,1,2,3,0
466,13,6,682813.84,0.001084,-0.0439,1,1,1,1,3,4,7
467,10,2,102199.41,0.002773,0.131,1,1,0,1,12,3,0
468,7,2,151487.73,0.0,0.0398,0,0,0,0,0,0,0
469,5,1,149469.09,0.002478,0.2893,1,0,1,0,12,0,4
470,14,7,1025153.18,0.000541,0.2484,1,1,0,1,2,7,0
471,5,3,183961.16,0.032787,0.1495,0,1,0,1,0,7,0
472,6,2,103296.54,0.006897,0.2371,0,0,0,1,0,0,0
473,8,0,0.0,0.011173,0.2222,1,0,0,1,6,0,0
474,7,1,153737.88,0.003394,0.1329,1,1,0,1,9,8,0
475,5,0,0.0,0.012987,0.2198,0,1,0,0,0,7,0
476,5,0,0.0,0.0,-0.0047,0,0,0,0,0,0,0
477,5,0,0.0,0.007273,0.0562,1,0,0,1,1,0,0
478,2,1,82458.7,0.012903,0.1687,1,1,1,1,4,7,7
479,8,2,119780.29,0.004213,0.107,0,1,1,1,0,10,12
480,12,2,288417.18,0.001939,0.0274,1,0,1,1,1,0,10
481,5,0,0.0,0.00398,0.3024,1,1,1,1,7,8,1
482,1,1,46849.92,0.014599,0.1835,1,0,0,1,6,0,0
483,14,0,0.0,0.005693,-0.0177,1,1,0,1,5,7,0
484,3,0,0.0,0.035714,0.0879,0,0,0,1,0,0,0
485,5,0,0.0,0.042553,0.34,0,1,0,1,0,7,0
486,3,0,0.0,0.010989,-0.0044,0,0,0,1,0,0,0
487,10,1,64293.14,0.043478,0.3297,0,1,1,1,0,9,12
488,6,4,674986.13,0.004622,0.2689,1,1,0,1,12,9,0
489,7,5,266034.91,0.001764,0.1023,1,1,1,1,10,4,8
490,6,1,53527.77,0.005,-0.0794,0,0,0,1,0,0,0
491,8,2,288825.34,0.00885,0.2718,0,1,0,0,0,4,0
492,4,2,341250.52,0.003254,0.0502,1,1,0,1,5,7,0
493,5,2,303979.16,0.006173,0.2601,0,1,1,1,0,8,1
494,5,0,0.0,0.009009,0.2874,0,1,0,1,0,7,0
495,7,0,0.0,0.083333,-0.0586,0,0,1,1,0,0,6
496,12,2,250292.12,0.001616,0.2551,1,1,1,1,11,11,7
497,11,0,0.0,0.004843,0.1691,1,0,0,1,12,0,0
498,2,2,312696.06,0.02439,-0.1043,0,0,1,0,0,0,3
499,3,0,0.0,0.018868,0.252,1,0,1,1,8,0,3
500,1,3,333164.98,0.001776,-0.1155,1,0,1,0,10,0,9
