cliente_id,hectares,cultura,regiao
1,246,soja,mato_grosso
2,21,soja,mato_grosso
3,180,algodao,mato_grosso_do_sul
4,1785,soja,mato_grosso_do_sul
5,3778,trigo,rio_grande_do_sul
6,2453,algodao,mato_grosso_do_sul
7,685,trigo,rio_grande_do_sul
8,721,milho,rio_grande_do_sul
9,175,soja,goias
10,181,soja,rio_grande_do_sul
11,641,algodao,goias
12,5709,trigo,rio_grande_do_sul
13,198,cana,bahia
14,67,soja,rio_grande_do_sul
15,185,soja,parana
16,847,cana,bahia
17,5341,cana,goias
18,5670,soja,rio_grande_do_sul
19,1168,algodao,mato_grosso
20,3023,milho,rio_grande_do_sul
21,86,arroz,rio_grande_do_sul
22,980,soja,mato_grosso_do_sul
23,987,milho,mato_grosso
24,151,milho,mato_grosso_do_sul
25,630,trigo,parana
26,3800,cana,bahia
27,39,soja,mato_grosso_do_sul
28,1361,algodao,mato_grosso
29,193,algodao,mato_grosso
30,117,arroz,parana
31,141,milho,mato_grosso_do_sul
32,953,trigo,rio_grande_do_sul
33,722,arroz,rio_grande_do_sul
34,1910,trigo,parana
35,81,milho,mato_grosso_do_sul
36,199,soja,goias
37,112,soja,rio_grande_do_sul
38,5114,soja,rio_grande_do_sul
39,3636,cana,mato_grosso
40,79,soja,parana
41,5863,milho,mato_grosso
42,242,milho,bahia
43,3902,trigo,parana
44,858,milho,mato_grosso
45,2130,soja,goias
46,126,milho,parana
47,3157,soja,goias
48,4807,milho,rio_grande_do_sul
49,1129,algodao,mato_grosso
50,3604,soja,parana
51,5012,milho,mato_grosso
52,3619,milho,rio_grande_do_sul
53,213,milho,mato_grosso_do_sul
54,5549,soja,goias
55,5766,milho,parana
56,36,milho,mato_grosso_do_sul
57,965,soja,rio_grande_do_sul
58,415,cana,bahia
59,218,milho,rio_grande_do_sul
60,759,soja,rio_grande_do_sul
61,331,cana,goias
62,5717,soja,mato_grosso_do_sul
63,209,soja,parana
64,143,soja,parana
65,199,cana,mato_grosso
66,1896,soja,mato_grosso
67,76,trigo,parana
68,209,soja,rio_grande_do_sul
69,3194,milho,goias
70,85,trigo,rio_grande_do_sul
71,37,milho,goias
72,1537,algodao,goias
73,383,milho,parana
74,189,soja,rio_grande_do_sul
75,654,soja,goias
76,2274,soja,goias
77,5043,soja,mato_grosso
78,5427,soja,mato_grosso
79,249,soja,parana
80,5524,algodao,goias
81,805,trigo,parana
82,207,soja,mato_grosso_do_sul
83,71,soja,rio_grande_do_sul
84,4803,soja,mato_grosso
85,174,soja,mato_grosso_do_sul
86,175,milho,mato_grosso_do_sul
87,49,soja,rio_grande_do_sul
88,3819,algodao,mato_grosso_do_sul
89,699,milho,mato_grosso
90,5717,soja,mato_grosso_do_sul
91,785,trigo,parana
92,3369,algodao,mato_grosso_do_sul
93,175,milho,rio_grande_do_sul
94,1107,algodao,mato_grosso
95,172,milho,mato_grosso
96,3492,milho,mato_grosso
97,373,milho,mato_grosso_do_sul
98,5982,milho,parana
99,3185,milho,rio_grande_do_sul
100,759,arroz,parana
101,2899,milho,mato_grosso_do_sul
102,133,algodao,mato_grosso_do_sul
103,918,soja,mato_grosso
104,1180,milho,rio_grande_do_sul
105,136,soja,bahia
106,183,algodao,mato_grosso
107,930,trigo,parana
108,4261,trigo,parana
109,807,soja,goias
110,85,algodao,mato_grosso
111,1133,milho,parana
112,192,milho,mato_grosso_do_sul
113,678,algodao,goias
114,97,cana,mato_grosso
115,639,soja,rio_grande_do_sul
116,4240,trigo,rio_grande_do_sul
117,2162,algodao,mato_grosso
118,1000,cana,mato_grosso
119,922,milho,parana
120,191,soja,rio_grande_do_sul
121,204,arroz,parana
122,799,trigo,parana
123,44,cana,mato_grosso
124,202,cana,mato_grosso
125,39,milho,parana
126,1803,soja,rio_grande_do_sul
127,110,milho,goias
128,62,milho,goias
129,186,algodao,bahia
130,164,arroz,rio_grande_do_sul
131,59,algodao,mato_grosso_do_sul
132,4109,trigo,rio_grande_do_sul
133,916,milho,goias
134,547,soja,rio_grande_do_sul
135,188,soja,goias
136,145,milho,goias
137,197,soja,rio_grande_do_sul
138,5170,milho,rio_grande_do_sul
139,981,milho,mato_grosso
140,1465,soja,goias
141,109,milho,goias
142,356,trigo,parana
143,1194,milho,goias
144,354,milho,goias
145,383,algodao,mato_grosso
146,752,soja,mato_grosso_do_sul
147,193,trigo,rio_grande_do_sul
148,3777,soja,mato_grosso
149,3161,soja,goias
150,37,soja,rio_grande_do_sul
151,2473,soja,goias
152,343,soja,rio_grande_do_sul
153,490,milho,mato_grosso_do_sul
154,140,milho,parana
155,77,cana,mato_grosso
156,1012,algodao,mato_grosso
157,80,arroz,parana
158,284,cana,goias
159,637,soja,rio_grande_do_sul
160,271,soja,mato_grosso_do_sul
161,866,soja,mato_grosso
162,962,soja,parana
163,71,algodao,mato_grosso_do_sul
164,219,milho,parana
165,1178,algodao,mato_grosso
166,145,soja,rio_grande_do_sul
167,154,cana,mato_grosso
168,4124,trigo,parana
169,164,trigo,rio_grande_do_sul
170,1211,soja,rio_grande_do_sul
171,86,algodao,bahia
172,72,soja,bahia
173,320,soja,rio_grande_do_sul
174,452,milho,mato_grosso
175,462,soja,goias
176,920,cana,goias
177,650,soja,rio_grande_do_sul
178,123,trigo,rio_grande_do_sul
179,78,arroz,rio_grande_do_sul
180,149,milho,parana
181,468,trigo,parana
182,914,trigo,rio_grande_do_sul
183,4057,soja,goias
184,103,soja,mato_grosso
185,127,trigo,parana
186,140,soja,rio_grande_do_sul
187,1108,milho,mato_grosso_do_sul
188,203,soja,rio_grande_do_sul
189,709,soja,parana
190,31,soja,parana
191,207,trigo,rio_grande_do_sul
192,84,soja,goias
193,71,algodao,mato_grosso
194,5392,trigo,rio_grande_do_sul
195,1280,milho,mato_grosso
196,1037,soja,rio_grande_do_sul
197,5158,soja,mato_grosso
198,189,milho,mato_grosso_do_sul
199,91,soja,rio_grande_do_sul
200,43,cana,mato_grosso
201,320,soja,mato_grosso
202,4419,milho,rio_grande_do_sul
203,664,milho,mato_grosso
204,107,soja,bahia
205,948,cana,mato_grosso_do_sul
206,246,soja,parana
207,450,milho,mato_grosso
208,4830,cana,mato_grosso
209,790,soja,parana
210,759,soja,rio_grande_do_sul
211,1273,soja,rio_grande_do_sul
212,741,soja,goias
213,940,algodao,mato_grosso
214,635,soja,goias
215,625,soja,mato_grosso
216,2359,soja,rio_grande_do_sul
217,165,algodao,mato_grosso
218,3804,soja,goias
219,142,soja,goias
220,168,algodao,goias
221,231,algodao,mato_grosso_do_sul
222,114,trigo,parana
223,608,trigo,parana
224,437,soja,rio_grande_do_sul
225,151,trigo,rio_grande_do_sul
226,125,algodao,mato_grosso_do_sul
227,374,soja,mato_grosso_do_sul
228,5541,cana,goias
229,21,algodao,mato_grosso_do_sul
230,994,trigo,rio_grande_do_sul
231,150,soja,parana
232,631,milho,mato_grosso_do_sul
233,29,trigo,parana
234,90,arroz,parana
235,607,algodao,goias
236,230,soja,mato_grosso_do_sul
237,81,soja,mato_grosso
238,1123,algodao,mato_grosso
239,5446,milho,goias
240,1095,trigo,parana
241,181,algodao,goias
242,3312,soja,parana
243,1200,soja,rio_grande_do_sul
244,4176,milho,mato_grosso
245,5493,soja,mato_grosso
246,1112,soja,goias
247,595,soja,parana
248,414,trigo,parana
249,4583,soja,rio_grande_do_sul
250,43,trigo,rio_grande_do_sul
251,4326,soja,mato_grosso
252,264,milho,mato_grosso
253,5961,milho,mato_grosso
254,162,algodao,mato_grosso
255,502,milho,mato_grosso
256,36,milho,mato_grosso_do_sul
257,322,trigo,rio_grande_do_sul
258,982,milho,mato_grosso
259,180,milho,bahia
260,3782,cana,goias
261,92,milho,goias
262,362,milho,parana
263,259,milho,mato_grosso_do_sul
264,30,trigo,parana
265,782,soja,parana
266,1934,soja,rio_grande_do_sul
267,206,soja,mato_grosso
268,143,cana,mato_grosso_do_sul
269,1155,algodao,mato_grosso_do_sul
270,83,soja,mato_grosso
271,3496,soja,parana
272,815,algodao,goias
273,57,algodao,mato_grosso_do_sul
274,457,soja,goias
275,4584,trigo,parana
276,1182,milho,mato_grosso
277,94,algodao,goias
278,623,trigo,parana
279,614,cana,mato_grosso_do_sul
280,3566,soja,mato_grosso_do_sul
281,471,soja,mato_grosso
282,92,milho,mato_grosso_do_sul
283,197,soja,mato_grosso
284,167,soja,bahia
285,4597,soja,parana
286,64,milho,rio_grande_do_sul
287,915,trigo,parana
288,3726,soja,mato_grosso_do_sul
289,733,soja,rio_grande_do_sul
290,31,milho,mato_grosso_do_sul
291,58,soja,rio_grande_do_sul
292,192,soja,rio_grande_do_sul
293,5852,milho,rio_grande_do_sul
294,3861,soja,goias
295,644,soja,parana
296,2137,milho,goias
297,1202,milho,mato_grosso
298,847,soja,bahia
299,611,soja,goias
300,2313,trigo,rio_grande_do_sul
301,148,milho,parana
302,845,trigo,rio_grande_do_sul
303,3614,soja,parana
304,3477,trigo,parana
305,2389,algodao,goias
306,708,algodao,mato_grosso
307,1200,milho,mato_grosso
308,22,algodao,mato_grosso_do_sul
309,343,trigo,rio_grande_do_sul
310,1009,soja,parana
311,2990,soja,mato_grosso_do_sul
312,224,cana,goias
313,868,milho,bahia
314,1127,algodao,mato_grosso_do_sul
315,1551,soja,parana
316,235,soja,rio_grande_do_sul
317,553,trigo,rio_grande_do_sul
318,181,algodao,mato_grosso_do_sul
319,1181,trigo,rio_grande_do_sul
320,696,milho,mato_grosso
321,1555,soja,rio_grande_do_sul
322,125,soja,mato_grosso
323,282,soja,parana
324,2974,algodao,goias
325,1476,soja,goias
326,137,algodao,mato_grosso
327,497,milho,mato_grosso_do_sul
328,942,trigo,rio_grande_do_sul
329,36,trigo,parana
330,120,soja,mato_grosso
331,519,soja,rio_grande_do_sul
332,86,soja,parana
333,101,milho,goias
334,2479,trigo,rio_grande_do_sul
335,2343,soja,mato_grosso_do_sul
336,5393,trigo,parana
337,4605,soja,mato_grosso
338,124,soja,mato_grosso_do_sul
339,2462,arroz,parana
340,1110,trigo,parana
341,1600,trigo,parana
342,1064,soja,rio_grande_do_sul
343,1042,trigo,rio_grande_do_sul
344,197,soja,rio_grande_do_sul
345,36,soja,parana
346,738,soja,goias
347,330,soja,rio_grande_do_sul
348,173,milho,mato_grosso_do_sul
349,913,soja,rio_grande_do_sul
350,816,algodao,goias
351,1071,trigo,rio_grande_do_sul
352,158,cana,goias
353,720,milho,mato_grosso
354,352,soja,mato_grosso
355,106,trigo,rio_grande_do_sul
356,147,algodao,goias
357,315,milho,mato_grosso_do_sul
358,908,soja,mato_grosso
359,755,trigo,rio_grande_do_sul
360,58,soja,rio_grande_do_sul
361,241,milho,rio_grande_do_sul
362,815,cana,bahia
363,481,soja,mato_grosso
364,209,cana,mato_grosso_do_sul
365,3294,milho,parana
366,3926,algodao,mato_grosso_do_sul
367,122,soja,rio_grande_do_sul
368,556,soja,mato_grosso
369,122,milho,mato_grosso_do_sul
370,211,soja,goias
371,231,algodao,goias
372,1573,trigo,rio_grande_do_sul
373,100,soja,rio_grande_do_sul
374,188,milho,mato_grosso_do_sul
375,372,soja,rio_grande_do_sul
376,1129,soja,parana
377,179,algodao,bahia
378,4468,milho,rio_grande_do_sul
379,722,soja,goias
380,883,soja,goias
381,189,algodao,mato_grosso_do_sul
382,1048,arroz,parana
383,5188,milho,parana
384,180,milho,mato_grosso
385,562,trigo,rio_grande_do_sul
386,761,trigo,rio_grande_do_sul
387,922,trigo,parana
388,904,soja,goias
389,3967,milho,goias
390,689,cana,bahia
391,1112,trigo,rio_grande_do_sul
392,376,milho,mato_grosso
393,122,algodao,bahia
394,210,soja,parana
395,1891,soja,rio_grande_do_sul
396,4664,algodao,bahia
397,5569,soja,mato_grosso
398,315,milho,rio_grande_do_sul
399,2383,milho,goias
400,153,soja,rio_grande_do_sul
401,4621,soja,goias
402,617,soja,parana
403,811,cana,mato_grosso
404,170,milho,rio_grande_do_sul
405,177,algodao,bahia
406,3407,trigo,rio_grande_do_sul
407,429,soja,mato_grosso
408,84,soja,mato_grosso
409,1042,trigo,parana
410,2622,milho,parana
411,216,cana,mato_grosso
412,1502,milho,parana
413,36,milho,rio_grande_do_sul
414,1095,milho,mato_grosso
415,246,algodao,bahia
416,569,algodao,mato_grosso
417,133,trigo,rio_grande_do_sul
418,324,milho,parana
419,469,soja,rio_grande_do_sul
420,80,algodao,goias
421,649,soja,parana
422,1256,soja,parana
423,25,soja,rio_grande_do_sul
424,949,soja,rio_grande_do_sul
425,91,algodao,mato_grosso
426,932,cana,goias
427,41,soja,rio_grande_do_sul
428,305,trigo,parana
429,362,cana,bahia
430,453,soja,mato_grosso_do_sul
431,52,trigo,parana
432,5855,milho,mato_grosso_do_sul
433,196,soja,mato_grosso_do_sul
434,981,arroz,rio_grande_do_sul
435,122,soja,mato_grosso_do_sul
436,404,algodao,mato_grosso
437,146,milho,parana
438,420,soja,parana
439,95,trigo,rio_grande_do_sul
440,326,soja,parana
441,2576,soja,mato_grosso_do_sul
442,76,milho,rio_grande_do_sul
443,4384,cana,mato_grosso_do_sul
444,3106,milho,rio_grande_do_sul
445,2300,trigo,parana
446,843,milho,mato_grosso
447,699,trigo,parana
448,999,arroz,rio_grande_do_sul
449,203,soja,goias
450,4353,soja,mato_grosso
451,944,milho,mato_grosso_do_sul
452,5448,algodao,mato_grosso
453,3404,cana,mato_grosso
454,48,algodao,goias
455,169,trigo,parana
456,4719,trigo,parana
457,51,soja,mato_grosso
458,3867,soja,mato_grosso_do_sul
459,5334,trigo,rio_grande_do_sul
460,1440,milho,rio_grande_do_sul
461,1730,soja,mato_grosso_do_sul
462,114,soja,rio_grande_do_sul
463,137,milho,parana
464,867,milho,mato_grosso
465,2505,soja,bahia
466,3691,soja,goias
467,1082,soja,rio_grande_do_sul
468,210,trigo,parana
469,807,milho,goias
470,5543,milho,goias
471,61,soja,rio_grande_do_sul
472,145,milho,mato_grosso_do_sul
473,179,milho,goias
474,884,milho,mato_grosso
475,77,soja,parana
476,32,milho,rio_grande_do_sul
477,275,milho,mato_grosso
478,310,soja,bahia
479,712,milho,goias
480,1547,cana,mato_grosso_do_sul
481,1005,soja,mato_grosso
482,137,soja,parana
483,527,milho,parana
484,28,soja,rio_grande_do_sul
485,47,soja,mato_grosso
486,91,algodao,mato_grosso
487,69,milho,mato_grosso
488,649,milho,parana
489,2268,trigo,parana
490,200,soja,goias
491,113,algodao,goias
492,922,milho,goias
493,486,soja,parana
494,222,milho,mato_grosso_do_sul
495,24,cana,goias
496,2476,algodao,goias
497,413,soja,rio_grande_do_sul
498,41,milho,parana
499,159,milho,mato_grosso_do_sul
500,1126,cana,mato_grosso_do_sul
